Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules2,170124_Smp_Pro9313_A,"L-Isoleucine, 15N",8.03,4968251,0,440564,2.5,molecules2
molecules2,170124_Smp_Pro9313_B,"L-Isoleucine, 15N",7.89,5190417,0,499865,2.1,molecules2
molecules2,170124_Smp_Pro9313_C,"L-Isoleucine, 15N",8.05,7151478,0,500796,2,molecules2
molecules2,170124_Smp_Vesicle9312_1,"L-Isoleucine, 15N",7.82,17850124,0,791549,1.5,molecules2
molecules2,170124_Smp_Vesicle9312_2,"L-Isoleucine, 15N",7.84,17525056,0,745390,1.5,molecules2
molecules2,170124_Smp_Vesicle9312_3,"L-Isoleucine, 15N",7.82,16878320,826,747751,1.8,molecules2
molecules2,170124_Smp_Vesicle9313_1,"L-Isoleucine, 15N",7.84,17466410,0,771255,1.5,molecules2
molecules2,170124_Smp_Vesicle9313_2,"L-Isoleucine, 15N",7.84,16198043,0,741037,2.1,molecules2
molecules2,170124_Smp_Vesicle9313_3,"L-Isoleucine, 15N",7.79,16471155,13953,712323,1.7,molecules2
molecules2,170124_Blk_ProcessBlk_1,"L-Methionine, D3",7.89,20708332,3270064,1579869,3.8,molecules2
molecules2,170124_Blk_ProcessBlk_2,"L-Methionine, D3",7.91,19404874,5660308,1412175,3.8,molecules2
molecules2,170124_Blk_ProcessBlk_3,"L-Methionine, D3",7.87,20194696,4913131,1438203,3.5,molecules2
molecules2,170124_Poo_Jan24_AqExtracts_FS_1,"L-Methionine, D3",8.11,11419633,455345,628994,2.9,molecules2
molecules2,170124_Poo_Jan24_AqExtracts_FS_2,"L-Methionine, D3",8.09,7405525,2440839,524010,3.3,molecules2
molecules2,170124_Poo_Jan24_AqExtracts_FS_3,"L-Methionine, D3",8.06,8632549,4205728,549825,3.7,molecules2
molecules2,170124_Poo_Jan25_AqExtracts_FS_1,"L-Methionine, D3",7.71,22558494,6184546,586402,3.3,molecules2
molecules2,170124_Poo_Jan25_AqExtracts_FS_2,"L-Methionine, D3",7.46,23377112,4080355,599005,3.6,molecules2
molecules2,170124_Poo_Jan25_AqExtracts_FS_3,"L-Methionine, D3",7.48,21539966,5437113,544604,3.5,molecules2
molecules2,170124_Smp_Pro9312_A,"L-Methionine, D3",8.06,18554648,7830486,744949,3.8,molecules2
molecules2,170124_Smp_Pro9312_B,"L-Methionine, D3",8.07,22164888,7573924,753567,3.5,molecules2
molecules2,170124_Smp_Pro9312_C,"L-Methionine, D3",8.04,20906804,7064760,692921,3.5,molecules2
molecules2,170124_Smp_Pro9313_A,"L-Methionine, D3",8.11,5595352,3212357,514037,3.6,molecules2
molecules2,170124_Smp_Pro9313_B,"L-Methionine, D3",8.08,8288609,2057443,602590,3.3,molecules2
molecules2,170124_Smp_Pro9313_C,"L-Methionine, D3",8.07,8513662,5657452,667721,3.2,molecules2
molecules2,170124_Smp_Vesicle9312_1,"L-Methionine, D3",7.57,22311348,6015880,646504,3.4,molecules2
molecules2,170124_Smp_Vesicle9312_2,"L-Methionine, D3",7.56,23137628,5484859,627441,3.4,molecules2
molecules2,170124_Smp_Vesicle9312_3,"L-Methionine, D3",7.48,21894626,6104668,642545,3.8,molecules2
molecules2,170124_Smp_Vesicle9313_1,"L-Methionine, D3",7.59,24049760,5220101,756337,3.5,molecules2
molecules2,170124_Smp_Vesicle9313_2,"L-Methionine, D3",7.54,22745824,4858297,604868,3.9,molecules2
molecules2,170124_Smp_Vesicle9313_3,"L-Methionine, D3",7.59,21147800,6189439,603674,3.6,molecules2
