Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,170128_Smp_Vesicle9313_1,Adenosyl Homocysteine,8,2415,0,2157,-0.7,molecules1
molecules1,170128_Smp_Vesicle9313_2,Adenosyl Homocysteine,4.61,840,0,1697,2.4,molecules1
molecules1,170128_Smp_Vesicle9313_3,Adenosyl Homocysteine,6.97,611,0,1397,1.2,molecules1
molecules1,170127_Std_250nM_StdsInH2O_1,Adenosyl Methionine,0.73,3946731,0,755729,-0.4,molecules1
molecules1,170127_Std_250nM_StdsInH2O_2,Adenosyl Methionine,0.73,4779635,0,1031608,-0.4,molecules1
molecules1,170128_Std_250nM_StdsInAqMatrix_1,Adenosyl Methionine,0.77,9680562,241934,5232950,0.2,molecules1
molecules1,170128_Std_250nM_StdsInAqMatrix_2,Adenosyl Methionine,0.78,8498819,71185,5116676,0.1,molecules1
molecules1,170128_Blk_1a,Adenosyl Methionine,4.28,914,0,1574,-3.3,molecules1
molecules1,170128_Blk_1b,Adenosyl Methionine,6.79,789,0,1656,-1.7,molecules1
molecules1,170128_Blk_1c,Adenosyl Methionine,3.98,883,0,1933,-1.2,molecules1
molecules1,170128_Blk_2a,Adenosyl Methionine,6.08,9805,0,4954,-1.4,molecules1
molecules1,170128_Blk_2b,Adenosyl Methionine,6.11,10047,0,3816,-1.5,molecules1
molecules1,170128_Blk_2c,Adenosyl Methionine,6.08,7790,0,4117,-1.3,molecules1
molecules1,170128_Blk_3a,Adenosyl Methionine,16.97,420,0,868,-1.5,molecules1
molecules1,170128_Blk_3b,Adenosyl Methionine,7.3,592,0,1265,-0.4,molecules1
molecules1,170128_Blk_3c,Adenosyl Methionine,1.23,1420,0,2142,-1.7,molecules1
molecules1,170128_Blk_4a,Adenosyl Methionine,1.1,1642,0,3711,4,molecules1
molecules1,170128_Blk_4b,Adenosyl Methionine,9.47,693,0,1300,-0.7,molecules1
molecules1,170128_Blk_4c,Adenosyl Methionine,6.64,713,0,1135,-2.9,molecules1
molecules1,170128_Blk_ProcessBlk_1,Adenosyl Methionine,0.7,0,0,0,#N/A,molecules1
molecules1,170128_Blk_ProcessBlk_2,Adenosyl Methionine,0.64,0,0,0,#N/A,molecules1
molecules1,170128_Blk_ProcessBlk_3,Adenosyl Methionine,0.58,0,0,0,#N/A,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_1,Adenosyl Methionine,0.79,11174238,0,6412374,0.3,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_2,Adenosyl Methionine,0.79,10541801,0,6766805,0,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_3,Adenosyl Methionine,0.79,10432084,0,6386820,0,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_1,Adenosyl Methionine,8.1,4183,0,2697,-1.3,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_2,Adenosyl Methionine,8.12,4074,0,1870,-1.2,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_3,Adenosyl Methionine,8.09,4540,0,4694,-1.4,molecules1
molecules1,170128_Smp_Pro9312_A,Adenosyl Methionine,0.79,8644037,0,5214208,0.1,molecules1
molecules1,170128_Smp_Pro9312_B,Adenosyl Methionine,0.8,7190698,0,4394854,0.3,molecules1
molecules1,170128_Smp_Pro9312_C,Adenosyl Methionine,0.8,6337335,0,3447275,0,molecules1
molecules1,170128_Smp_Pro9313_A,Adenosyl Methionine,0.79,26013844,0,16755383,-0.1,molecules1
molecules1,170128_Smp_Pro9313_B,Adenosyl Methionine,0.79,60293188,0,34723320,-0.3,molecules1
molecules1,170128_Smp_Pro9313_C,Adenosyl Methionine,0.79,5667513,0,3399959,0.3,molecules1
molecules1,170128_Smp_Vesicle9312_1,Adenosyl Methionine,8.69,27059,0,13361,-1.7,molecules1
molecules1,170128_Smp_Vesicle9312_2,Adenosyl Methionine,6.12,708,0,1390,4.3,molecules1
molecules1,170128_Smp_Vesicle9312_3,Adenosyl Methionine,8.09,22073,0,9763,-2,molecules1
molecules1,170128_Smp_Vesicle9313_1,Adenosyl Methionine,7.47,629,0,1198,-4.7,molecules1
molecules1,170128_Smp_Vesicle9313_2,Adenosyl Methionine,8.09,3364,0,3515,-1.4,molecules1
molecules1,170128_Smp_Vesicle9313_3,Adenosyl Methionine,8.1,2827,0,2834,-2.1,molecules1
molecules1,170127_Std_250nM_StdsInH2O_1,Aminobenzoic Acid,1.94,12108987,534231,3110790,-3.2,molecules1
molecules1,170127_Std_250nM_StdsInH2O_2,Aminobenzoic Acid,1.93,21959778,614545,5276125,-3.3,molecules1
molecules1,170128_Std_250nM_StdsInAqMatrix_1,Aminobenzoic Acid,1.94,24341394,753941,3844865,-3.1,molecules1
molecules1,170128_Std_250nM_StdsInAqMatrix_2,Aminobenzoic Acid,1.93,23949212,535770,4823537,-3.4,molecules1
molecules1,170128_Blk_1a,Aminobenzoic Acid,1.96,61784,193437,20266,-2.9,molecules1
molecules1,170128_Blk_1b,Aminobenzoic Acid,1.99,91663,107744,20659,-3,molecules1
molecules1,170128_Blk_1c,Aminobenzoic Acid,2.01,57499,106964,20774,-2.7,molecules1
molecules1,170128_Blk_2a,Aminobenzoic Acid,1.98,21646,124737,11947,-2.4,molecules1
molecules1,170128_Blk_2b,Aminobenzoic Acid,1.97,43411,105024,16697,-2.3,molecules1
molecules1,170128_Blk_2c,Aminobenzoic Acid,2,75726,118707,20767,-2.3,molecules1
molecules1,170128_Blk_3a,Aminobenzoic Acid,1.96,63231,136668,21909,-2.5,molecules1
molecules1,170128_Blk_3b,Aminobenzoic Acid,2.01,16069,51463,17399,-2.4,molecules1
molecules1,170128_Blk_3c,Aminobenzoic Acid,1.98,65144,116394,18619,-2.7,molecules1
molecules1,170128_Blk_4a,Aminobenzoic Acid,1.94,117520,235245,31463,-2.6,molecules1
molecules1,170128_Blk_4b,Aminobenzoic Acid,1.99,99904,134583,24233,-2.8,molecules1
molecules1,170128_Blk_4c,Aminobenzoic Acid,1.96,100602,213421,25565,-2.5,molecules1
molecules1,170128_Blk_ProcessBlk_1,Aminobenzoic Acid,1.97,105044,56860,30560,-3.3,molecules1
molecules1,170128_Blk_ProcessBlk_2,Aminobenzoic Acid,1.98,120141,69413,35052,-3.3,molecules1
molecules1,170128_Blk_ProcessBlk_3,Aminobenzoic Acid,2.02,25731,68335,10342,-3,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_1,Aminobenzoic Acid,1.98,30116,137429,24834,-3,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_2,Aminobenzoic Acid,2.05,99696,222644,59273,-3.2,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_3,Aminobenzoic Acid,2.01,33376,356369,15681,-3.3,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_1,Aminobenzoic Acid,1.97,79616,157505,19579,-2.5,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_2,Aminobenzoic Acid,1.98,92538,150174,22710,-2.5,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_3,Aminobenzoic Acid,1.96,87697,206250,17262,-2.7,molecules1
molecules1,170128_Smp_Pro9312_A,Aminobenzoic Acid,2.02,40217,131424,12567,-3.2,molecules1
molecules1,170128_Smp_Pro9312_B,Aminobenzoic Acid,2.03,36177,119365,36241,-2.5,molecules1
molecules1,170128_Smp_Pro9312_C,Aminobenzoic Acid,1.98,21186,188505,11739,-3,molecules1
molecules1,170128_Smp_Pro9313_A,Aminobenzoic Acid,1.95,80100,471427,47865,-3.1,molecules1
molecules1,170128_Smp_Pro9313_B,Aminobenzoic Acid,1.96,223265,970320,77458,-3,molecules1
molecules1,170128_Smp_Pro9313_C,Aminobenzoic Acid,1.99,132779,209268,61702,-2.9,molecules1
molecules1,170128_Smp_Vesicle9312_1,Aminobenzoic Acid,1.98,116631,85463,33313,-2.4,molecules1
molecules1,170128_Smp_Vesicle9312_2,Aminobenzoic Acid,1.98,56615,78530,20039,-2.6,molecules1
molecules1,170128_Smp_Vesicle9312_3,Aminobenzoic Acid,1.97,86814,123574,22691,-2.6,molecules1
molecules1,170128_Smp_Vesicle9313_1,Aminobenzoic Acid,1.98,119866,194728,25859,-2.5,molecules1
molecules1,170128_Smp_Vesicle9313_2,Aminobenzoic Acid,2,159843,96696,33464,-2.4,molecules1
molecules1,170128_Smp_Vesicle9313_3,Aminobenzoic Acid,1.97,257926,270634,48068,-2.3,molecules1
molecules1,170127_Std_250nM_StdsInH2O_1,Carotene,16.23,5077392,0,749250,0.5,molecules1
molecules1,170127_Std_250nM_StdsInH2O_2,Carotene,16.23,3399563,242910,560344,0.7,molecules1
molecules1,170128_Std_250nM_StdsInAqMatrix_1,Carotene,16.15,69717152,6770254,5638330,-0.2,molecules1
molecules1,170128_Std_250nM_StdsInAqMatrix_2,Carotene,16.14,68223744,9924473,6157119,-0.2,molecules1
molecules1,170128_Blk_1a,Carotene,16.37,0,0,0,#N/A,molecules1
molecules1,170128_Blk_1b,Carotene,16.26,0,0,0,#N/A,molecules1
molecules1,170128_Blk_1c,Carotene,16.35,0,0,0,#N/A,molecules1
molecules1,170128_Blk_2a,Carotene,16.31,0,0,0,#N/A,molecules1
molecules1,170128_Blk_2b,Carotene,16.31,0,0,0,#N/A,molecules1
molecules1,170128_Blk_2c,Carotene,16.35,0,0,0,#N/A,molecules1
molecules1,170128_Blk_3a,Carotene,16.38,0,0,0,#N/A,molecules1
molecules1,170128_Blk_3b,Carotene,16.31,0,0,0,#N/A,molecules1
molecules1,170128_Blk_3c,Carotene,16.35,0,0,0,#N/A,molecules1
molecules1,170128_Blk_4a,Carotene,16.37,0,0,0,#N/A,molecules1
molecules1,170128_Blk_4b,Carotene,16.3,0,0,0,#N/A,molecules1
molecules1,170128_Blk_4c,Carotene,16.32,0,0,0,#N/A,molecules1
molecules1,170128_Blk_ProcessBlk_1,Carotene,16.26,0,0,0,#N/A,molecules1
molecules1,170128_Blk_ProcessBlk_2,Carotene,16.4,0,0,0,#N/A,molecules1
molecules1,170128_Blk_ProcessBlk_3,Carotene,16.22,0,0,0,#N/A,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_1,Carotene,16.16,77475056,11197266,6528475,-0.7,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_2,Carotene,16.15,71582040,15627454,6238220,-0.5,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_3,Carotene,16.15,78577344,7889788,6554211,-0.4,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_1,Carotene,16.13,12288415,342091,1671073,0.4,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_2,Carotene,16.13,12256402,62,1603458,0.5,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_3,Carotene,16.13,11828638,172303,1501231,0.1,molecules1
molecules1,170128_Smp_Pro9312_A,Carotene,16.15,56459752,3836882,4913923,-0.3,molecules1
molecules1,170128_Smp_Pro9312_B,Carotene,16.14,76463992,7776469,6045040,-0.3,molecules1
molecules1,170128_Smp_Pro9312_C,Carotene,16.15,83803696,11862712,5280583,-0.5,molecules1
molecules1,170128_Smp_Pro9313_A,Carotene,16.17,155400624,0,7926869,-0.3,molecules1
molecules1,170128_Smp_Pro9313_B,Carotene,16.14,17835180,0,2591012,0.6,molecules1
molecules1,170128_Smp_Pro9313_C,Carotene,16.15,717072,0,121463,0.7,molecules1
molecules1,170128_Smp_Vesicle9312_1,Carotene,16.13,8620075,260719,1100691,1,molecules1
molecules1,170128_Smp_Vesicle9312_2,Carotene,16.13,894601,0,94268,0.5,molecules1
molecules1,170128_Smp_Vesicle9312_3,Carotene,16.13,2228301,0,303437,0.6,molecules1
molecules1,170128_Smp_Vesicle9313_1,Carotene,16.15,29022136,0,3840682,0.2,molecules1
molecules1,170128_Smp_Vesicle9313_2,Carotene,16.13,18523674,0,2430800,0.6,molecules1
molecules1,170128_Smp_Vesicle9313_3,Carotene,16.14,3949421,0,573730,0.6,molecules1
molecules1,170127_Std_250nM_StdsInH2O_1,Desthiobiotin,4.32,32292572,474548,9070201,-1.9,molecules1
molecules1,170127_Std_250nM_StdsInH2O_2,Desthiobiotin,4.33,36975684,311989,10363369,-2.5,molecules1
molecules1,170128_Std_250nM_StdsInAqMatrix_1,Desthiobiotin,4.32,53950484,384351,13311910,-2.1,molecules1
molecules1,170128_Std_250nM_StdsInAqMatrix_2,Desthiobiotin,4.31,49885580,708731,13588346,-2.8,molecules1
molecules1,170128_Blk_1a,Desthiobiotin,3.63,1868,0,3362,-0.3,molecules1
molecules1,170128_Blk_1b,Desthiobiotin,5.31,1237,0,1761,-0.7,molecules1
molecules1,170128_Blk_1c,Desthiobiotin,4.7,5829,0,8146,-0.1,molecules1
molecules1,170128_Blk_2a,Desthiobiotin,6.83,3637,0,5911,0.4,molecules1
molecules1,170128_Blk_2b,Desthiobiotin,4.49,1558,0,2952,0.1,molecules1
molecules1,170128_Blk_2c,Desthiobiotin,5.51,2704,0,4140,0.1,molecules1
molecules1,170128_Blk_3a,Desthiobiotin,2.76,3742,0,8795,0.1,molecules1
molecules1,170128_Blk_3b,Desthiobiotin,4.9,3109,0,7138,-0.7,molecules1
molecules1,170128_Blk_3c,Desthiobiotin,8.24,5178,0,3431,-1.2,molecules1
molecules1,170128_Blk_4a,Desthiobiotin,5.85,1623,0,3424,0.1,molecules1
molecules1,170128_Blk_4b,Desthiobiotin,9.18,1362,0,1833,-1.8,molecules1
molecules1,170128_Blk_4c,Desthiobiotin,5.85,866,0,1735,-1.2,molecules1
molecules1,170128_Blk_ProcessBlk_1,Desthiobiotin,4.51,0,0,0,#N/A,molecules1
molecules1,170128_Blk_ProcessBlk_2,Desthiobiotin,4.44,0,0,0,#N/A,molecules1
molecules1,170128_Blk_ProcessBlk_3,Desthiobiotin,4.35,0,0,0,#N/A,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_1,Desthiobiotin,4.32,55093,0,19780,-1.3,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_2,Desthiobiotin,4.33,55209,0,18775,-1.3,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_3,Desthiobiotin,4.31,44792,0,18099,-1.5,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_1,Desthiobiotin,8.82,720,0,1243,-0.2,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_2,Desthiobiotin,0.08,207,0,311,3.4,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_3,Desthiobiotin,0.08,203,0,305,4,molecules1
molecules1,170128_Smp_Pro9312_A,Desthiobiotin,4.33,49096,0,22676,-1.4,molecules1
molecules1,170128_Smp_Pro9312_B,Desthiobiotin,4.33,64712,0,24460,-1.2,molecules1
molecules1,170128_Smp_Pro9312_C,Desthiobiotin,4.32,72417,0,29585,-1.4,molecules1
molecules1,170128_Smp_Pro9313_A,Desthiobiotin,4.32,60225,0,20549,-1.1,molecules1
molecules1,170128_Smp_Pro9313_B,Desthiobiotin,4.33,161539,0,60275,-2.2,molecules1
molecules1,170128_Smp_Pro9313_C,Desthiobiotin,4.34,20461,0,10169,-1.5,molecules1
molecules1,170128_Smp_Vesicle9312_1,Desthiobiotin,9.27,1481,0,1948,0.4,molecules1
molecules1,170128_Smp_Vesicle9312_2,Desthiobiotin,0.08,550,0,911,-1.7,molecules1
molecules1,170128_Smp_Vesicle9312_3,Desthiobiotin,0.08,290,0,453,4.1,molecules1
molecules1,170128_Smp_Vesicle9313_1,Desthiobiotin,6.48,726,0,1804,-0.2,molecules1
molecules1,170128_Smp_Vesicle9313_2,Desthiobiotin,0.08,488,0,757,4.5,molecules1
molecules1,170128_Smp_Vesicle9313_3,Desthiobiotin,7.12,1066,0,2380,0.2,molecules1
molecules1,170127_Std_250nM_StdsInH2O_1,Dimethyl-benzimidazole,3.17,90935296,1261762,17216224,-3.4,molecules1
molecules1,170127_Std_250nM_StdsInH2O_2,Dimethyl-benzimidazole,3.19,88169136,758389,16527071,-3.4,molecules1
molecules1,170128_Std_250nM_StdsInAqMatrix_1,Dimethyl-benzimidazole,3.19,87196304,1331465,15896011,-2.9,molecules1
molecules1,170128_Std_250nM_StdsInAqMatrix_2,Dimethyl-benzimidazole,3.19,79722224,1166487,14756649,-3.5,molecules1
molecules1,170128_Blk_1a,Dimethyl-benzimidazole,3.38,1061,0,2325,-2.5,molecules1
molecules1,170128_Blk_1b,Dimethyl-benzimidazole,3.42,13604,0,33372,-2.9,molecules1
molecules1,170128_Blk_1c,Dimethyl-benzimidazole,3.38,5098,0,8978,-1.8,molecules1
molecules1,170128_Blk_2a,Dimethyl-benzimidazole,3.38,1227,0,2957,-0.2,molecules1
molecules1,170128_Blk_2b,Dimethyl-benzimidazole,3.38,1116,0,2016,-1,molecules1
molecules1,170128_Blk_2c,Dimethyl-benzimidazole,3.37,1134,0,1687,-0.5,molecules1
molecules1,170128_Blk_3a,Dimethyl-benzimidazole,3.38,963,0,1601,-1.6,molecules1
molecules1,170128_Blk_3b,Dimethyl-benzimidazole,4.9,10097,0,17971,-2.1,molecules1
molecules1,170128_Blk_3c,Dimethyl-benzimidazole,8.55,5099,0,7360,-1,molecules1
molecules1,170128_Blk_4a,Dimethyl-benzimidazole,2.95,5471,0,4339,-2.3,molecules1
molecules1,170128_Blk_4b,Dimethyl-benzimidazole,4.99,4039,0,3143,-0.3,molecules1
molecules1,170128_Blk_4c,Dimethyl-benzimidazole,4.34,4294,0,2525,-1.6,molecules1
molecules1,170128_Blk_ProcessBlk_1,Dimethyl-benzimidazole,3.17,190939,24967,46812,-2.9,molecules1
molecules1,170128_Blk_ProcessBlk_2,Dimethyl-benzimidazole,3.17,190972,0,40424,-3.1,molecules1
molecules1,170128_Blk_ProcessBlk_3,Dimethyl-benzimidazole,3.16,150009,32002,30152,-2.8,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_1,Dimethyl-benzimidazole,3.17,111914,0,26595,-2.6,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_2,Dimethyl-benzimidazole,3.18,124138,0,23196,-2.9,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_3,Dimethyl-benzimidazole,3.15,104244,9923,24113,-2.7,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_1,Dimethyl-benzimidazole,4.07,3203,0,2089,-1.7,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_2,Dimethyl-benzimidazole,0.36,4617,0,5407,-1.5,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_3,Dimethyl-benzimidazole,4.08,4528,0,2978,-1.6,molecules1
molecules1,170128_Smp_Pro9312_A,Dimethyl-benzimidazole,3.16,168045,0,28580,-2.9,molecules1
molecules1,170128_Smp_Pro9312_B,Dimethyl-benzimidazole,3.2,129198,0,27444,-2.3,molecules1
molecules1,170128_Smp_Pro9312_C,Dimethyl-benzimidazole,3.17,78501,47276,18277,-2.9,molecules1
molecules1,170128_Smp_Pro9313_A,Dimethyl-benzimidazole,3.2,45576,21310,14958,-2.8,molecules1
molecules1,170128_Smp_Pro9313_B,Dimethyl-benzimidazole,3.16,293499,154428,72589,-2.8,molecules1
molecules1,170128_Smp_Pro9313_C,Dimethyl-benzimidazole,3.16,163741,0,25809,-2.7,molecules1
molecules1,170128_Smp_Vesicle9312_1,Dimethyl-benzimidazole,0.06,9116,0,17450,-4,molecules1
molecules1,170128_Smp_Vesicle9312_2,Dimethyl-benzimidazole,3.39,2117,0,2933,-2.6,molecules1
molecules1,170128_Smp_Vesicle9312_3,Dimethyl-benzimidazole,3.38,3601,0,3381,-1.3,molecules1
molecules1,170128_Smp_Vesicle9313_1,Dimethyl-benzimidazole,4.12,5271,0,2627,-1.3,molecules1
molecules1,170128_Smp_Vesicle9313_2,Dimethyl-benzimidazole,4.27,5218,0,2775,-1.9,molecules1
molecules1,170128_Smp_Vesicle9313_3,Dimethyl-benzimidazole,2.46,11302,0,5672,-2,molecules1
molecules1,170127_Std_250nM_StdsInH2O_1,Glutathione,0.8,7672963,0,1881034,-1.3,molecules1
molecules1,170127_Std_250nM_StdsInH2O_2,Glutathione,0.76,12088643,0,4888417,-1.3,molecules1
molecules1,170128_Std_250nM_StdsInAqMatrix_1,Glutathione,0.81,456160,100072,132029,-0.4,molecules1
molecules1,170128_Std_250nM_StdsInAqMatrix_2,Glutathione,0.82,303465,166372,117893,-0.6,molecules1
molecules1,170128_Blk_1a,Glutathione,0.18,6042,0,5464,-1.1,molecules1
molecules1,170128_Blk_1b,Glutathione,0.23,2126,0,3224,-1.3,molecules1
molecules1,170128_Blk_1c,Glutathione,7.17,913,0,2196,-0.1,molecules1
molecules1,170128_Blk_2a,Glutathione,8.55,1397,0,2550,-0.2,molecules1
molecules1,170128_Blk_2b,Glutathione,5.42,763,0,1680,2,molecules1
molecules1,170128_Blk_2c,Glutathione,7.94,845,0,1538,-0.8,molecules1
molecules1,170128_Blk_3a,Glutathione,4.97,1114,0,2178,-1.8,molecules1
molecules1,170128_Blk_3b,Glutathione,3.96,939,0,2345,-0.1,molecules1
molecules1,170128_Blk_3c,Glutathione,0.08,217,0,391,-1.8,molecules1
molecules1,170128_Blk_4a,Glutathione,2.88,1129,0,2796,0.3,molecules1
molecules1,170128_Blk_4b,Glutathione,4.03,809,0,1744,-1.9,molecules1
molecules1,170128_Blk_4c,Glutathione,7.2,1260,0,1701,-0.4,molecules1
molecules1,170128_Blk_ProcessBlk_1,Glutathione,0.86,3855,0,5690,8.3,molecules1
molecules1,170128_Blk_ProcessBlk_2,Glutathione,0.86,3674,0,6885,8.6,molecules1
molecules1,170128_Blk_ProcessBlk_3,Glutathione,0.74,0,0,0,#N/A,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_1,Glutathione,0.9,4113919,67770,3034521,-1.7,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_2,Glutathione,0.9,3919953,151804,2534828,-1.7,molecules1
molecules1,170128_Poo_Jan24_AqExtracts_FS_3,Glutathione,0.9,3877970,41965,2704310,-1.5,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_1,Glutathione,4.47,765,0,1469,-0.5,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_2,Glutathione,3.16,1001,0,1769,0.8,molecules1
molecules1,170128_Poo_Jan25_AqExtracts_FS_3,Glutathione,8.8,751,0,1159,-0.3,molecules1
molecules1,170128_Smp_Pro9312_A,Glutathione,0.9,4193796,282060,3604278,-1.9,molecules1
molecules1,170128_Smp_Pro9312_B,Glutathione,0.9,5168748,105642,4439004,-2.1,molecules1
molecules1,170128_Smp_Pro9312_C,Glutathione,0.9,5059993,149236,3940387,-2.5,molecules1
molecules1,170128_Smp_Pro9313_A,Glutathione,0.9,5072694,93973,3574084,-1.5,molecules1
molecules1,170128_Smp_Pro9313_B,Glutathione,0.9,12958785,59570,9840765,-2.5,molecules1
molecules1,170128_Smp_Pro9313_C,Glutathione,0.9,1256780,3835,1024891,-0.9,molecules1
molecules1,170128_Smp_Vesicle9312_1,Glutathione,5.54,620,0,1529,-1.7,molecules1
molecules1,170128_Smp_Vesicle9312_2,Glutathione,5.08,885,0,1220,-0.8,molecules1
molecules1,170128_Smp_Vesicle9312_3,Glutathione,4.94,1094,0,1686,-0.8,molecules1
molecules1,170128_Smp_Vesicle9313_1,Glutathione,0.19,1354,0,2124,1,molecules1
molecules1,170128_Smp_Vesicle9313_2,Glutathione,4.95,962,0,2312,0.1,molecules1
molecules1,170128_Smp_Vesicle9313_3,Glutathione,6.94,763,0,1782,-0.2,molecules1
molecules1,170127_Std_250nM_StdsInH2O_1,Glutathione Disulfide,3.76,2228,0,5157,4,molecules1
molecules1,170127_Std_250nM_StdsInH2O_2,Glutathione Disulfide,0.75,4654,0,5975,0.1,molecules1
